 Measure Date Time,year,month,day,week,weekday,hour,minute,second
 2021-02-12T20:53:51,2021.0,2.0,12.0,6.0,4.0,20.0,53.0,51.0
 2021-02-12T20:55:31,2021.0,2.0,12.0,6.0,4.0,20.0,55.0,31.0
 2021-02-12T20:58:11,2021.0,2.0,12.0,6.0,4.0,20.0,58.0,11.0
 2021-02-13T06:58:46,2021.0,2.0,13.0,6.0,5.0,6.0,58.0,46.0
 2021-02-13T07:03:22,2021.0,2.0,13.0,6.0,5.0,7.0,3.0,22.0
 2021-02-13T07:05:30,2021.0,2.0,13.0,6.0,5.0,7.0,5.0,30.0
 2021-02-13T07:08:17,2021.0,2.0,13.0,6.0,5.0,7.0,8.0,17.0
 2021-02-13T09:52:23,2021.0,2.0,13.0,6.0,5.0,9.0,52.0,23.0
 2021-02-13T09:53:34,2021.0,2.0,13.0,6.0,5.0,9.0,53.0,34.0
 2021-02-14T07:26:02,2021.0,2.0,14.0,6.0,6.0,7.0,26.0,2.0
 2021-02-14T07:27:53,2021.0,2.0,14.0,6.0,6.0,7.0,27.0,53.0
 2021-02-14T07:30:18,2021.0,2.0,14.0,6.0,6.0,7.0,30.0,18.0
 2021-02-14T07:32:09,2021.0,2.0,14.0,6.0,6.0,7.0,32.0,9.0
 2021-02-14T09:14:45,2021.0,2.0,14.0,6.0,6.0,9.0,14.0,45.0
 2021-02-14T21:55:51,2021.0,2.0,14.0,6.0,6.0,21.0,55.0,51.0
 2021-02-14T21:56:58,2021.0,2.0,14.0,6.0,6.0,21.0,56.0,58.0
 2021-02-14T21:59:28,2021.0,2.0,14.0,6.0,6.0,21.0,59.0,28.0
 2021-02-15T06:58:21,2021.0,2.0,15.0,7.0,0.0,6.0,58.0,21.0
 2021-02-16T07:52:13,2021.0,2.0,16.0,7.0,1.0,7.0,52.0,13.0
 2021-02-16T07:53:53,2021.0,2.0,16.0,7.0,1.0,7.0,53.0,53.0
 2021-02-17T07:47:58,2021.0,2.0,17.0,7.0,2.0,7.0,47.0,58.0
 2021-02-17T07:49:45,2021.0,2.0,17.0,7.0,2.0,7.0,49.0,45.0
 2021-02-17T21:23:13,2021.0,2.0,17.0,7.0,2.0,21.0,23.0,13.0
 2021-02-17T21:25:33,2021.0,2.0,17.0,7.0,2.0,21.0,25.0,33.0
 2021-01-27T16:50:52,2021.0,1.0,27.0,4.0,2.0,16.0,50.0,52.0
 2021-01-29T16:19:23,2021.0,1.0,29.0,4.0,4.0,16.0,19.0,23.0
 2021-01-30T06:39:44,2021.0,1.0,30.0,4.0,5.0,6.0,39.0,44.0
 2021-02-01T09:09:01,2021.0,2.0,1.0,5.0,0.0,9.0,9.0,1.0
 2021-02-02T16:53:20,2021.0,2.0,2.0,5.0,1.0,16.0,53.0,20.0
 2021-02-03T07:40:31,2021.0,2.0,3.0,5.0,2.0,7.0,40.0,31.0
 2021-02-03T07:41:41,2021.0,2.0,3.0,5.0,2.0,7.0,41.0,41.0
 2021-02-03T07:42:38,2021.0,2.0,3.0,5.0,2.0,7.0,42.0,38.0
 2021-02-03T07:44:18,2021.0,2.0,3.0,5.0,2.0,7.0,44.0,18.0
 2021-02-04T08:58:55,2021.0,2.0,4.0,5.0,3.0,8.0,58.0,55.0
 2021-02-05T08:43:05,2021.0,2.0,5.0,5.0,4.0,8.0,43.0,5.0
 2021-02-07T08:46:04,2021.0,2.0,7.0,5.0,6.0,8.0,46.0,4.0
 2021-02-09T07:33:38,2021.0,2.0,9.0,6.0,1.0,7.0,33.0,38.0
 2021-02-13T05:30:26,2021.0,2.0,13.0,6.0,5.0,5.0,30.0,26.0
 2021-02-13T05:46:05,2021.0,2.0,13.0,6.0,5.0,5.0,46.0,5.0
 2021-02-13T09:27:17,2021.0,2.0,13.0,6.0,5.0,9.0,27.0,17.0
 2021-01-28T13:31:16,2021.0,1.0,28.0,4.0,3.0,13.0,31.0,16.0
 2021-01-29T08:39:01,2021.0,1.0,29.0,4.0,4.0,8.0,39.0,1.0
 2021-01-29T08:40:20,2021.0,1.0,29.0,4.0,4.0,8.0,40.0,20.0
 2021-01-29T08:42:16,2021.0,1.0,29.0,4.0,4.0,8.0,42.0,16.0
 2021-01-29T08:43:25,2021.0,1.0,29.0,4.0,4.0,8.0,43.0,25.0
 2021-01-30T08:53:33,2021.0,1.0,30.0,4.0,5.0,8.0,53.0,33.0
 2021-01-30T08:54:44,2021.0,1.0,30.0,4.0,5.0,8.0,54.0,44.0
 2021-01-30T08:55:20,2021.0,1.0,30.0,4.0,5.0,8.0,55.0,20.0
 2021-01-30T08:56:47,2021.0,1.0,30.0,4.0,5.0,8.0,56.0,47.0
 2021-01-30T08:59:26,2021.0,1.0,30.0,4.0,5.0,8.0,59.0,26.0
 2021-01-30T09:01:07,2021.0,1.0,30.0,4.0,5.0,9.0,1.0,7.0
 2021-01-30T09:03:06,2021.0,1.0,30.0,4.0,5.0,9.0,3.0,6.0
 2021-01-30T09:04:08,2021.0,1.0,30.0,4.0,5.0,9.0,4.0,8.0
 2021-01-31T08:45:00,2021.0,1.0,31.0,4.0,6.0,8.0,45.0,0.0
 2021-01-31T08:46:13,2021.0,1.0,31.0,4.0,6.0,8.0,46.0,13.0
 2021-01-31T08:47:17,2021.0,1.0,31.0,4.0,6.0,8.0,47.0,17.0
 2021-02-02T08:13:40,2021.0,2.0,2.0,5.0,1.0,8.0,13.0,40.0
 2021-02-02T08:14:40,2021.0,2.0,2.0,5.0,1.0,8.0,14.0,40.0
 2021-02-02T08:15:35,2021.0,2.0,2.0,5.0,1.0,8.0,15.0,35.0
 2021-02-02T08:16:28,2021.0,2.0,2.0,5.0,1.0,8.0,16.0,28.0
 2021-02-03T09:07:48,2021.0,2.0,3.0,5.0,2.0,9.0,7.0,48.0
 2021-02-03T09:08:47,2021.0,2.0,3.0,5.0,2.0,9.0,8.0,47.0
 2021-02-03T09:09:39,2021.0,2.0,3.0,5.0,2.0,9.0,9.0,39.0
 2021-02-03T09:10:33,2021.0,2.0,3.0,5.0,2.0,9.0,10.0,33.0
 2021-02-04T10:04:45,2021.0,2.0,4.0,5.0,3.0,10.0,4.0,45.0
 2021-02-04T10:05:41,2021.0,2.0,4.0,5.0,3.0,10.0,5.0,41.0
 2021-02-04T10:06:37,2021.0,2.0,4.0,5.0,3.0,10.0,6.0,37.0
 2021-02-04T10:07:30,2021.0,2.0,4.0,5.0,3.0,10.0,7.0,30.0
 2021-02-05T11:48:33,2021.0,2.0,5.0,5.0,4.0,11.0,48.0,33.0
 2021-02-05T11:49:50,2021.0,2.0,5.0,5.0,4.0,11.0,49.0,50.0
 2021-02-05T11:51:13,2021.0,2.0,5.0,5.0,4.0,11.0,51.0,13.0
 2021-02-05T11:52:16,2021.0,2.0,5.0,5.0,4.0,11.0,52.0,16.0
 2021-02-05T11:53:11,2021.0,2.0,5.0,5.0,4.0,11.0,53.0,11.0
 2021-02-05T11:54:04,2021.0,2.0,5.0,5.0,4.0,11.0,54.0,4.0
 2021-02-06T09:24:55,2021.0,2.0,6.0,5.0,5.0,9.0,24.0,55.0
 2021-02-06T09:26:00,2021.0,2.0,6.0,5.0,5.0,9.0,26.0,0.0
 2021-02-06T09:26:54,2021.0,2.0,6.0,5.0,5.0,9.0,26.0,54.0
 2021-02-07T08:39:36,2021.0,2.0,7.0,5.0,6.0,8.0,39.0,36.0
 2021-02-07T08:40:49,2021.0,2.0,7.0,5.0,6.0,8.0,40.0,49.0
 2021-02-07T08:41:49,2021.0,2.0,7.0,5.0,6.0,8.0,41.0,49.0
 2021-02-07T08:42:45,2021.0,2.0,7.0,5.0,6.0,8.0,42.0,45.0
 2021-02-08T08:58:52,2021.0,2.0,8.0,6.0,0.0,8.0,58.0,52.0
 2021-02-08T09:00:03,2021.0,2.0,8.0,6.0,0.0,9.0,0.0,3.0
 2021-02-09T09:54:27,2021.0,2.0,9.0,6.0,1.0,9.0,54.0,27.0
 2021-02-10T12:19:04,2021.0,2.0,10.0,6.0,2.0,12.0,19.0,4.0
 2021-02-10T21:25:37,2021.0,2.0,10.0,6.0,2.0,21.0,25.0,37.0
 2021-02-10T22:49:02,2021.0,2.0,10.0,6.0,2.0,22.0,49.0,2.0
 2021-02-11T11:53:59,2021.0,2.0,11.0,6.0,3.0,11.0,53.0,59.0
 2021-02-14T09:26:32,2021.0,2.0,14.0,6.0,6.0,9.0,26.0,32.0
 2021-02-14T09:27:33,2021.0,2.0,14.0,6.0,6.0,9.0,27.0,33.0
 2021-02-14T15:53:26,2021.0,2.0,14.0,6.0,6.0,15.0,53.0,26.0
 2021-02-15T18:23:59,2021.0,2.0,15.0,7.0,0.0,18.0,23.0,59.0
 2021-02-15T18:25:17,2021.0,2.0,15.0,7.0,0.0,18.0,25.0,17.0
 2021-02-15T18:26:21,2021.0,2.0,15.0,7.0,0.0,18.0,26.0,21.0
 2021-02-15T18:27:31,2021.0,2.0,15.0,7.0,0.0,18.0,27.0,31.0
 2021-01-26T15:19:20,2021.0,1.0,26.0,4.0,1.0,15.0,19.0,20.0
 2021-01-26T15:20:23,2021.0,1.0,26.0,4.0,1.0,15.0,20.0,23.0
 2021-01-27T06:55:00,2021.0,1.0,27.0,4.0,2.0,6.0,55.0,0.0
 2021-01-28T06:30:59,2021.0,1.0,28.0,4.0,3.0,6.0,30.0,59.0
 2021-01-29T06:09:29,2021.0,1.0,29.0,4.0,4.0,6.0,9.0,29.0
 2021-01-22T20:30:28,2021.0,1.0,22.0,3.0,4.0,20.0,30.0,28.0
 2021-01-27T11:01:24,2021.0,1.0,27.0,4.0,2.0,11.0,1.0,24.0
 2021-01-27T11:02:39,2021.0,1.0,27.0,4.0,2.0,11.0,2.0,39.0
 2021-01-28T07:39:35,2021.0,1.0,28.0,4.0,3.0,7.0,39.0,35.0
 2021-01-28T08:34:05,2021.0,1.0,28.0,4.0,3.0,8.0,34.0,5.0
 2021-01-29T07:25:54,2021.0,1.0,29.0,4.0,4.0,7.0,25.0,54.0
 2021-01-30T07:23:38,2021.0,1.0,30.0,4.0,5.0,7.0,23.0,38.0
 2021-01-31T07:55:01,2021.0,1.0,31.0,4.0,6.0,7.0,55.0,1.0
 2021-02-02T07:19:28,2021.0,2.0,2.0,5.0,1.0,7.0,19.0,28.0
 2021-02-03T07:52:56,2021.0,2.0,3.0,5.0,2.0,7.0,52.0,56.0
 2021-02-04T08:44:12,2021.0,2.0,4.0,5.0,3.0,8.0,44.0,12.0
 2021-02-07T08:40:52,2021.0,2.0,7.0,5.0,6.0,8.0,40.0,52.0
 2021-02-11T16:05:00,2021.0,2.0,11.0,6.0,3.0,16.0,5.0,0.0
 2021-02-11T16:07:49,2021.0,2.0,11.0,6.0,3.0,16.0,7.0,49.0
 2021-02-13T07:19:53,2021.0,2.0,13.0,6.0,5.0,7.0,19.0,53.0
 2021-01-25T13:11:43,2021.0,1.0,25.0,4.0,0.0,13.0,11.0,43.0
 2021-01-26T05:33:16,2021.0,1.0,26.0,4.0,1.0,5.0,33.0,16.0
 2021-01-27T06:12:08,2021.0,1.0,27.0,4.0,2.0,6.0,12.0,8.0
 2021-01-27T22:07:14,2021.0,1.0,27.0,4.0,2.0,22.0,7.0,14.0
 2021-01-28T18:13:32,2021.0,1.0,28.0,4.0,3.0,18.0,13.0,32.0
 2021-01-29T07:40:28,2021.0,1.0,29.0,4.0,4.0,7.0,40.0,28.0
 2021-01-30T06:50:07,2021.0,1.0,30.0,4.0,5.0,6.0,50.0,7.0
 2021-01-31T06:25:54,2021.0,1.0,31.0,4.0,6.0,6.0,25.0,54.0
 2021-02-01T06:26:02,2021.0,2.0,1.0,5.0,0.0,6.0,26.0,2.0
 2021-02-02T07:05:22,2021.0,2.0,2.0,5.0,1.0,7.0,5.0,22.0
 2021-02-03T06:03:45,2021.0,2.0,3.0,5.0,2.0,6.0,3.0,45.0
 2021-02-04T06:52:03,2021.0,2.0,4.0,5.0,3.0,6.0,52.0,3.0
 2021-02-05T06:03:56,2021.0,2.0,5.0,5.0,4.0,6.0,3.0,56.0
 2021-02-06T06:52:19,2021.0,2.0,6.0,5.0,5.0,6.0,52.0,19.0
 2021-02-07T06:51:56,2021.0,2.0,7.0,5.0,6.0,6.0,51.0,56.0
 2021-02-08T05:10:27,2021.0,2.0,8.0,6.0,0.0,5.0,10.0,27.0
 2021-02-09T05:08:48,2021.0,2.0,9.0,6.0,1.0,5.0,8.0,48.0
 2021-02-10T05:13:17,2021.0,2.0,10.0,6.0,2.0,5.0,13.0,17.0
 2021-02-11T16:52:12,2021.0,2.0,11.0,6.0,3.0,16.0,52.0,12.0
 2021-02-12T05:09:30,2021.0,2.0,12.0,6.0,4.0,5.0,9.0,30.0
 2021-02-13T05:16:03,2021.0,2.0,13.0,6.0,5.0,5.0,16.0,3.0
 2021-02-14T06:34:04,2021.0,2.0,14.0,6.0,6.0,6.0,34.0,4.0
 2021-02-15T05:10:41,2021.0,2.0,15.0,7.0,0.0,5.0,10.0,41.0
 2021-02-16T06:18:03,2021.0,2.0,16.0,7.0,1.0,6.0,18.0,3.0
 2021-02-17T05:43:46,2021.0,2.0,17.0,7.0,2.0,5.0,43.0,46.0
 2021-01-24T13:14:21,2021.0,1.0,24.0,3.0,6.0,13.0,14.0,21.0
 2021-01-25T06:22:25,2021.0,1.0,25.0,4.0,0.0,6.0,22.0,25.0
 2021-01-26T06:23:34,2021.0,1.0,26.0,4.0,1.0,6.0,23.0,34.0
 2021-01-27T05:52:58,2021.0,1.0,27.0,4.0,2.0,5.0,52.0,58.0
 2021-01-28T06:22:24,2021.0,1.0,28.0,4.0,3.0,6.0,22.0,24.0
 2021-01-28T06:24:42,2021.0,1.0,28.0,4.0,3.0,6.0,24.0,42.0
 2021-01-29T06:02:00,2021.0,1.0,29.0,4.0,4.0,6.0,2.0,0.0
 2021-01-30T06:16:32,2021.0,1.0,30.0,4.0,5.0,6.0,16.0,32.0
 2021-01-31T06:15:08,2021.0,1.0,31.0,4.0,6.0,6.0,15.0,8.0
 2021-02-01T06:06:41,2021.0,2.0,1.0,5.0,0.0,6.0,6.0,41.0
 2021-02-01T06:08:28,2021.0,2.0,1.0,5.0,0.0,6.0,8.0,28.0
 2021-02-01T06:12:30,2021.0,2.0,1.0,5.0,0.0,6.0,12.0,30.0
 2021-02-02T06:07:51,2021.0,2.0,2.0,5.0,1.0,6.0,7.0,51.0
 2021-02-03T06:19:03,2021.0,2.0,3.0,5.0,2.0,6.0,19.0,3.0
 2021-02-03T06:20:39,2021.0,2.0,3.0,5.0,2.0,6.0,20.0,39.0
 2021-02-04T05:20:04,2021.0,2.0,4.0,5.0,3.0,5.0,20.0,4.0
 2021-01-28T15:15:45,2021.0,1.0,28.0,4.0,3.0,15.0,15.0,45.0
 2021-01-29T08:17:16,2021.0,1.0,29.0,4.0,4.0,8.0,17.0,16.0
 2021-01-30T07:50:13,2021.0,1.0,30.0,4.0,5.0,7.0,50.0,13.0
 2021-01-21T15:33:10,2021.0,1.0,21.0,3.0,3.0,15.0,33.0,10.0
 2021-01-21T15:34:54,2021.0,1.0,21.0,3.0,3.0,15.0,34.0,54.0
 2021-01-21T21:31:21,2021.0,1.0,21.0,3.0,3.0,21.0,31.0,21.0
 2021-01-28T13:51:20,2021.0,1.0,28.0,4.0,3.0,13.0,51.0,20.0
 2021-01-29T09:02:43,2021.0,1.0,29.0,4.0,4.0,9.0,2.0,43.0
 2021-01-30T08:26:17,2021.0,1.0,30.0,4.0,5.0,8.0,26.0,17.0
 2021-01-31T08:10:31,2021.0,1.0,31.0,4.0,6.0,8.0,10.0,31.0
 2021-02-01T07:33:06,2021.0,2.0,1.0,5.0,0.0,7.0,33.0,6.0
 2021-02-02T07:37:20,2021.0,2.0,2.0,5.0,1.0,7.0,37.0,20.0
 2021-02-03T08:22:28,2021.0,2.0,3.0,5.0,2.0,8.0,22.0,28.0
 2021-02-03T08:24:32,2021.0,2.0,3.0,5.0,2.0,8.0,24.0,32.0
 2021-02-04T07:57:53,2021.0,2.0,4.0,5.0,3.0,7.0,57.0,53.0
 2021-02-05T07:52:10,2021.0,2.0,5.0,5.0,4.0,7.0,52.0,10.0
 2021-02-06T08:00:22,2021.0,2.0,6.0,5.0,5.0,8.0,0.0,22.0
 2021-02-07T08:06:26,2021.0,2.0,7.0,5.0,6.0,8.0,6.0,26.0
 2021-02-08T07:51:14,2021.0,2.0,8.0,6.0,0.0,7.0,51.0,14.0
 2021-02-09T08:08:34,2021.0,2.0,9.0,6.0,1.0,8.0,8.0,34.0
 2021-02-10T07:47:08,2021.0,2.0,10.0,6.0,2.0,7.0,47.0,8.0
 2021-02-11T15:33:58,2021.0,2.0,11.0,6.0,3.0,15.0,33.0,58.0
 2021-01-21T15:46:25,2021.0,1.0,21.0,3.0,3.0,15.0,46.0,25.0
 2021-01-21T21:23:39,2021.0,1.0,21.0,3.0,3.0,21.0,23.0,39.0
 2021-01-21T21:35:21,2021.0,1.0,21.0,3.0,3.0,21.0,35.0,21.0
 2021-01-21T23:18:12,2021.0,1.0,21.0,3.0,3.0,23.0,18.0,12.0
 2021-01-22T07:41:49,2021.0,1.0,22.0,3.0,4.0,7.0,41.0,49.0
 2021-01-22T08:22:21,2021.0,1.0,22.0,3.0,4.0,8.0,22.0,21.0
 2021-01-22T08:51:58,2021.0,1.0,22.0,3.0,4.0,8.0,51.0,58.0
 2021-01-22T16:01:17,2021.0,1.0,22.0,3.0,4.0,16.0,1.0,17.0
 2021-01-22T16:18:46,2021.0,1.0,22.0,3.0,4.0,16.0,18.0,46.0
 2021-01-22T17:22:41,2021.0,1.0,22.0,3.0,4.0,17.0,22.0,41.0
 2021-01-22T19:05:54,2021.0,1.0,22.0,3.0,4.0,19.0,5.0,54.0
 2021-01-22T20:33:42,2021.0,1.0,22.0,3.0,4.0,20.0,33.0,42.0
 2021-01-22T21:04:12,2021.0,1.0,22.0,3.0,4.0,21.0,4.0,12.0
 2021-01-23T10:52:53,2021.0,1.0,23.0,3.0,5.0,10.0,52.0,53.0
 2021-01-23T12:51:20,2021.0,1.0,23.0,3.0,5.0,12.0,51.0,20.0
 2021-01-23T13:12:21,2021.0,1.0,23.0,3.0,5.0,13.0,12.0,21.0
 2021-01-23T13:21:57,2021.0,1.0,23.0,3.0,5.0,13.0,21.0,57.0
 2021-01-23T13:43:39,2021.0,1.0,23.0,3.0,5.0,13.0,43.0,39.0
 2021-01-23T13:52:00,2021.0,1.0,23.0,3.0,5.0,13.0,52.0,0.0
 2021-01-23T13:55:59,2021.0,1.0,23.0,3.0,5.0,13.0,55.0,59.0
 2021-01-23T14:18:50,2021.0,1.0,23.0,3.0,5.0,14.0,18.0,50.0
 2021-01-23T14:31:49,2021.0,1.0,23.0,3.0,5.0,14.0,31.0,49.0
 2021-01-23T15:38:01,2021.0,1.0,23.0,3.0,5.0,15.0,38.0,1.0
 2021-01-23T16:15:53,2021.0,1.0,23.0,3.0,5.0,16.0,15.0,53.0
 2021-01-23T17:15:19,2021.0,1.0,23.0,3.0,5.0,17.0,15.0,19.0
 2021-01-23T18:50:03,2021.0,1.0,23.0,3.0,5.0,18.0,50.0,3.0
 2021-01-23T20:14:38,2021.0,1.0,23.0,3.0,5.0,20.0,14.0,38.0
 2021-01-23T20:18:36,2021.0,1.0,23.0,3.0,5.0,20.0,18.0,36.0
 2021-01-23T21:15:05,2021.0,1.0,23.0,3.0,5.0,21.0,15.0,5.0
 2021-01-23T21:18:12,2021.0,1.0,23.0,3.0,5.0,21.0,18.0,12.0
 2021-01-23T21:49:56,2021.0,1.0,23.0,3.0,5.0,21.0,49.0,56.0
 2021-01-23T21:53:38,2021.0,1.0,23.0,3.0,5.0,21.0,53.0,38.0
 2021-01-23T22:12:37,2021.0,1.0,23.0,3.0,5.0,22.0,12.0,37.0
 2021-01-24T07:31:35,2021.0,1.0,24.0,3.0,6.0,7.0,31.0,35.0
 2021-01-24T07:35:25,2021.0,1.0,24.0,3.0,6.0,7.0,35.0,25.0
 2021-01-24T07:47:05,2021.0,1.0,24.0,3.0,6.0,7.0,47.0,5.0
 2021-01-24T08:41:11,2021.0,1.0,24.0,3.0,6.0,8.0,41.0,11.0
 2021-01-24T12:13:50,2021.0,1.0,24.0,3.0,6.0,12.0,13.0,50.0
 2021-01-24T13:26:56,2021.0,1.0,24.0,3.0,6.0,13.0,26.0,56.0
 2021-01-24T16:41:30,2021.0,1.0,24.0,3.0,6.0,16.0,41.0,30.0
 2021-01-24T17:17:01,2021.0,1.0,24.0,3.0,6.0,17.0,17.0,1.0
 2021-01-24T19:23:13,2021.0,1.0,24.0,3.0,6.0,19.0,23.0,13.0
 2021-01-25T10:08:54,2021.0,1.0,25.0,4.0,0.0,10.0,8.0,54.0
 2021-01-25T10:12:07,2021.0,1.0,25.0,4.0,0.0,10.0,12.0,7.0
 2021-01-25T10:27:54,2021.0,1.0,25.0,4.0,0.0,10.0,27.0,54.0
 2021-01-25T11:35:46,2021.0,1.0,25.0,4.0,0.0,11.0,35.0,46.0
 2021-01-25T13:16:07,2021.0,1.0,25.0,4.0,0.0,13.0,16.0,7.0
 2021-01-25T13:24:52,2021.0,1.0,25.0,4.0,0.0,13.0,24.0,52.0
 2021-01-25T16:42:36,2021.0,1.0,25.0,4.0,0.0,16.0,42.0,36.0
 2021-01-25T17:05:22,2021.0,1.0,25.0,4.0,0.0,17.0,5.0,22.0
 2021-01-25T18:12:12,2021.0,1.0,25.0,4.0,0.0,18.0,12.0,12.0
 2021-01-25T19:19:47,2021.0,1.0,25.0,4.0,0.0,19.0,19.0,47.0
 2021-01-25T22:18:43,2021.0,1.0,25.0,4.0,0.0,22.0,18.0,43.0
 2021-01-26T07:12:07,2021.0,1.0,26.0,4.0,1.0,7.0,12.0,7.0
 2021-01-26T07:27:33,2021.0,1.0,26.0,4.0,1.0,7.0,27.0,33.0
 2021-01-26T14:33:10,2021.0,1.0,26.0,4.0,1.0,14.0,33.0,10.0
 2021-01-26T14:40:00,2021.0,1.0,26.0,4.0,1.0,14.0,40.0,0.0
 2021-01-26T14:55:39,2021.0,1.0,26.0,4.0,1.0,14.0,55.0,39.0
 2021-01-26T15:49:30,2021.0,1.0,26.0,4.0,1.0,15.0,49.0,30.0
 2021-01-26T19:07:21,2021.0,1.0,26.0,4.0,1.0,19.0,7.0,21.0
 2021-01-26T20:47:48,2021.0,1.0,26.0,4.0,1.0,20.0,47.0,48.0
 2021-01-21T16:08:48,2021.0,1.0,21.0,3.0,3.0,16.0,8.0,48.0
 2021-01-21T16:13:01,2021.0,1.0,21.0,3.0,3.0,16.0,13.0,1.0
 2021-01-22T11:08:57,2021.0,1.0,22.0,3.0,4.0,11.0,8.0,57.0
 2021-01-23T09:14:37,2021.0,1.0,23.0,3.0,5.0,9.0,14.0,37.0
 2021-01-24T10:59:43,2021.0,1.0,24.0,3.0,6.0,10.0,59.0,43.0
 2021-01-26T16:51:57,2021.0,1.0,26.0,4.0,1.0,16.0,51.0,57.0
 2021-01-27T08:07:22,2021.0,1.0,27.0,4.0,2.0,8.0,7.0,22.0
 2021-01-28T09:57:56,2021.0,1.0,28.0,4.0,3.0,9.0,57.0,56.0
 2021-01-29T08:44:39,2021.0,1.0,29.0,4.0,4.0,8.0,44.0,39.0
 2021-01-30T10:19:21,2021.0,1.0,30.0,4.0,5.0,10.0,19.0,21.0
 2021-01-31T12:26:40,2021.0,1.0,31.0,4.0,6.0,12.0,26.0,40.0
 2021-02-01T09:07:11,2021.0,2.0,1.0,5.0,0.0,9.0,7.0,11.0
 2021-02-02T09:12:57,2021.0,2.0,2.0,5.0,1.0,9.0,12.0,57.0
 2021-02-03T08:22:32,2021.0,2.0,3.0,5.0,2.0,8.0,22.0,32.0
 2021-02-04T08:49:28,2021.0,2.0,4.0,5.0,3.0,8.0,49.0,28.0
 2021-02-05T10:15:17,2021.0,2.0,5.0,5.0,4.0,10.0,15.0,17.0
 2021-02-06T09:00:08,2021.0,2.0,6.0,5.0,5.0,9.0,0.0,8.0
 2021-02-07T09:48:46,2021.0,2.0,7.0,5.0,6.0,9.0,48.0,46.0
 2021-02-08T10:54:08,2021.0,2.0,8.0,6.0,0.0,10.0,54.0,8.0
 2021-02-09T08:28:08,2021.0,2.0,9.0,6.0,1.0,8.0,28.0,8.0
 2021-02-10T08:01:09,2021.0,2.0,10.0,6.0,2.0,8.0,1.0,9.0
 2021-02-11T16:27:26,2021.0,2.0,11.0,6.0,3.0,16.0,27.0,26.0
 2021-02-13T08:35:52,2021.0,2.0,13.0,6.0,5.0,8.0,35.0,52.0
 2021-02-15T11:25:55,2021.0,2.0,15.0,7.0,0.0,11.0,25.0,55.0
 2021-02-16T09:28:36,2021.0,2.0,16.0,7.0,1.0,9.0,28.0,36.0
 2021-01-21T13:24:44,2021.0,1.0,21.0,3.0,3.0,13.0,24.0,44.0
 2021-01-21T20:58:12,2021.0,1.0,21.0,3.0,3.0,20.0,58.0,12.0
 2021-01-22T08:30:19,2021.0,1.0,22.0,3.0,4.0,8.0,30.0,19.0
 2021-01-23T08:00:48,2021.0,1.0,23.0,3.0,5.0,8.0,0.0,48.0
 2021-01-24T08:34:44,2021.0,1.0,24.0,3.0,6.0,8.0,34.0,44.0
 2021-01-25T07:57:29,2021.0,1.0,25.0,4.0,0.0,7.0,57.0,29.0
 2021-01-26T08:28:27,2021.0,1.0,26.0,4.0,1.0,8.0,28.0,27.0
 2021-01-27T08:05:56,2021.0,1.0,27.0,4.0,2.0,8.0,5.0,56.0
 2021-01-28T07:57:22,2021.0,1.0,28.0,4.0,3.0,7.0,57.0,22.0
 2021-01-29T07:56:07,2021.0,1.0,29.0,4.0,4.0,7.0,56.0,7.0
 2021-01-30T08:07:33,2021.0,1.0,30.0,4.0,5.0,8.0,7.0,33.0
 2021-01-31T08:07:13,2021.0,1.0,31.0,4.0,6.0,8.0,7.0,13.0
 2021-02-01T08:14:05,2021.0,2.0,1.0,5.0,0.0,8.0,14.0,5.0
 2021-02-02T08:01:53,2021.0,2.0,2.0,5.0,1.0,8.0,1.0,53.0
 2021-02-03T07:49:25,2021.0,2.0,3.0,5.0,2.0,7.0,49.0,25.0
 2021-02-04T08:22:20,2021.0,2.0,4.0,5.0,3.0,8.0,22.0,20.0
 2021-02-05T08:08:11,2021.0,2.0,5.0,5.0,4.0,8.0,8.0,11.0
 2021-02-06T08:24:54,2021.0,2.0,6.0,5.0,5.0,8.0,24.0,54.0
 2021-02-07T07:58:51,2021.0,2.0,7.0,5.0,6.0,7.0,58.0,51.0
 2021-02-08T08:12:02,2021.0,2.0,8.0,6.0,0.0,8.0,12.0,2.0
 2021-02-09T07:51:33,2021.0,2.0,9.0,6.0,1.0,7.0,51.0,33.0
 2021-02-10T08:03:22,2021.0,2.0,10.0,6.0,2.0,8.0,3.0,22.0
 2021-02-13T07:46:30,2021.0,2.0,13.0,6.0,5.0,7.0,46.0,30.0
 2021-02-14T07:37:36,2021.0,2.0,14.0,6.0,6.0,7.0,37.0,36.0
 2021-02-15T07:51:51,2021.0,2.0,15.0,7.0,0.0,7.0,51.0,51.0
 2021-02-16T07:57:36,2021.0,2.0,16.0,7.0,1.0,7.0,57.0,36.0
,,,,,,,,
 2021-01-26T15:11:02,2021.0,1.0,26.0,4.0,1.0,15.0,11.0,2.0
 2021-01-27T06:47:44,2021.0,1.0,27.0,4.0,2.0,6.0,47.0,44.0
 2021-01-28T06:26:54,2021.0,1.0,28.0,4.0,3.0,6.0,26.0,54.0
 2021-01-29T06:05:25,2021.0,1.0,29.0,4.0,4.0,6.0,5.0,25.0
 2021-01-30T06:55:27,2021.0,1.0,30.0,4.0,5.0,6.0,55.0,27.0
 2021-01-25T13:06:46,2021.0,1.0,25.0,4.0,0.0,13.0,6.0,46.0
 2021-01-27T22:06:54,2021.0,1.0,27.0,4.0,2.0,22.0,6.0,54.0
